label,verb_count,verb_sample	
ai,26,ويُحتلّ	
ai,53,لنظر	
ai,53,وبرهن	
ai,53,سبقوا	
ai,19,يضعه	
ai,19,يخشى	
ai,35,وينوه	
ai,47,ونافتا	
ai,19,يذهب	
ai,10,وأثبت	
ai,34,يتميزون	
ai,22,نظرةً	
ai,9,منطقًا	
ai,34,تلاق	
ai,13,وأقام	
ai,29,خوفه	
ai,42,يلتقيان	
ai,54,صُنعت	
ai,21,صدّ	
ai,38,أمتد	
ai,26,وتعزى	
ai,19,سريًا	
ai,27,يُجعل	
ai,52,يُعرفون	
ai,52,تفرزه	
ai,52,نفصله	
ai,26,كُلَّ	
ai,26,أَتْقَنَ	
ai,26,الَّذِي	
ai,22,يدعون	
ai,22,يحب	
ai,38,يبجلون	
ai,47,صنعه	
ai,47,أُحكم	
ai,31,خلقِ	
ai,31,يوظفُ	
ai,31,أنَّ	
ai,31,بينَ	
ai,31,يدمجُ	
ai,31,يُستندُ	
ai,31,تعتمدُ	
ai,31,تهدفُ	
ai,39,بالغاً	
ai,20,إليهما	
ai,22,وتكمل	
ai,20,يُكمل	
ai,20,يتجزأان	
ai,20,يظهران	
ai,40,يحجب	
ai,40,يهمل	
ai,40,يُحوِّل	
ai,40,يُعرضان	
ai,40,يطغى	
ai,13,فقراتها	
ai,26,نسبتهم	
ai,35,تُقدَّر	
ai,33,بيتا	
ai,21,وتحيين	
ai,27,وتألفت	
ai,26,عادي	
ai,37,يُترجم	
ai,20,وطبقه	
ai,20,صمم	
ai,15,فحصت	
ai,29,أملته	
ai,36,دُربوا	
ai,7,وقصر	
ai,38,وقُدمت	
ai,32,يتلقين	
ai,32,قلت	
ai,37,يعكسن	
ai,41,وعيا	
ai,46,تشابهًا	
ai,46,وضمت	
ai,15,يتصورها	
ai,37,رشدهم	
ai,33,تُغطّى	
ai,35,تُحرض	
ai,35,تصورهن	
ai,35,أظهرن	
ai,31,واُختيرت	
ai,28,ويمارسون	
ai,19,لحملة	
ai,32,لتمتع	
ai,21,يُستخرج	
ai,27,دُرّست	
ai,30,ودامت	
ai,30,صدقهم	
ai,36,وأفادت	
ai,28,تَتَعمّق	
ai,30,يطرحان	
ai,32,مُعدة	
ai,44,وشد	
ai,44,تحكماً	
ai,20,وطرقاً	
ai,35,استكمل	
ai,20,أوّلها	
ai,16,تساويهم	
ai,25,تساوي	
ai,38,تتبين	
ai,30,حنان	
ai,55,اُستخدم	
ai,29,أصمًا	
ai,46,وأُستخدم	
ai,33,وُزِّع	
ai,24,تعانيان	
ai,35,كبْت	
ai,11,ويفتقرون	
ai,11,يخلطون	
ai,18,ختمت	
ai,18,يتبعوا	
ai,43,استبانه	
ai,22,تقدمت	
ai,35,يتعلمه	
ai,13,يتمتعوا	
ai,29,واستهدف	
ai,15,هادي	
ai,29,وتضامناً	
ai,20,فرضي	
ai,17,حكمتها	
ai,30,لتبحث	
ai,27,نحتاج	
ai,23,لامتلاك	
ai,38,تكتفِ	
ai,9,يتفاقم	
ai,33,تفككا	
ai,33,تصورا	
ai,23,وتباينت	
ai,38,أُعِيد	
ai,38,لتعتمد	
ai,40,وأخذت	
ai,40,تنتهِ	
ai,27,ليأخذ	
ai,32,ويُركز	
ai,15,استوردت	
ai,38,أوقعه	
ai,38,تـدل	
ai,22,لتشاكل	
ai,44,ويُضعف	
ai,42,يُعمِّق	
ai,20,يفوضهم	
ai,20,جامعًا	
ai,19,وتموّلها	
ai,19,تنامياً	
ai,22,يزودها	
ai,46,ستحقق	
ai,46,ألقها	
ai,18,ملحةٌ	
ai,18,حاجةٌ	
ai,18,وأجبرن	
ai,5,يتصلون	
ai,24,أجبرن	
ai,43,وإدامة	
ai,43,يتشاركون	
ai,43,فيُعَرّف	
ai,22,يوشك	
ai,35,يعرّفها	
ai,35,وتعني	
ai,40,ويبستر	
ai,10,تسد	
ai,30,وتحري	
ai,35,وصورتها	
ai,24,لدمجها	
ai,28,يواكبون	
ai,25,بنتها	
ai,24,تُستعمل	
ai,24,وتوقيت	
ai,19,وأوقع	
ai,20,يتلقاها	
ai,22,يتلقاه	
ai,22,ويفشلون	
ai,27,وتقاطعها	
ai,20,وحملوها	
ai,20,وتغلغله	
ai,46,لقيمه	
ai,46,يزرع	
ai,21,وتتجه	
ai,23,وقلّل	
ai,26,وعالجة	
ai,31,وتتوثق	
ai,23,وحال	
ai,17,ونوعه	
ai,17,درجته	
ai,28,لبقية	
ai,33,وتركزها	
ai,33,تدفقها	
ai,15,مكنهن	
ai,41,ويؤسس	
ai,14,ليتوصل	
ai,27,حفز	
ai,19,وتضمينها	
ai,44,ونظمت	
ai,23,يعتلي	
ai,43,يسفر	
ai,36,تغيب	
ai,20,ويتأثرون	
ai,20,يؤثرون	
ai,20,أدناه	
ai,41,ويُرسخ	
ai,41,تُدفع	
ai,41,تُيسر	
ai,17,قدرتهما	
ai,22,وعاملاً	
ai,45,فإما	
ai,45,تحرّك	
ai,33,تتسابق	
ai,33,قفزت	
ai,16,أزال	
ai,31,قيمنا	
ai,41,وفقدت	
ai,41,أزالت	
ai,41,زودت	
ai,32,وسنبحث	
ai,17,يتابعونها	
ai,22,حملَه	
ai,24,تخلصاً	
ai,44,شأنهن	
ai,42,تزوّد	
ai,21,تتبعت	
ai,21,نسخًا	
ai,24,تناقل	
ai,39,وأرشفة	
ai,15,أهلته	
ai,20,حياةً	
ai,54,مزجه	
ai,54,وتألق	
ai,19,سكت	
ai,43,تُلقِي	
ai,43,لكنّه	
ai,26,جذوة	
ai,26,يسع	
ai,26,ملكته	
ai,26,شراك	
ai,26,تنضبط	
ai,26,وشحنة	
ai,38,وتزودهم	
ai,20,نثبت	
ai,27,وعفّته	
ai,45,ميّزتها	
ai,28,يُفهَم	
ai,33,يُمكنه	
ai,59,تلاحماً	
ai,59,ويعيدها	
ai,59,أبدعها	
ai,41,فعبر	
ai,49,يعنيه	
ai,29,يُربط	
ai,29,وتفند	
ai,29,نقدٍ	
ai,18,وينضم	
ai,23,التحق	
ai,40,والتحق	
ai,15,لصد	
ai,15,لينافسهم	
ai,15,تتوق	
ai,15,واعتبر	
ai,15,فركز	
ai,45,هُوية	
ai,22,ستبحث	
ai,42,ينعزل	
ai,42,ونختتم	
ai,42,وتصارع	
ai,42,تستشرف	
ai,42,وتتذكر	
ai,34,ويُثري	
ai,44,وأضافتها	
ai,27,وتُقسم	
ai,18,يؤخر	
ai,15,درسها	
ai,36,تضخ	
ai,22,وصورًا	
ai,22,تحرري	
ai,13,ويستعيد	
ai,39,وتحررية	
ai,10,وتصف	
ai,17,أحاول	
ai,17,وأقف	
ai,17,أعرف	
ai,17,لتستجلي	
ai,30,وتضيء	
ai,6,تتغلغل	
ai,43,تُوضح	
ai,44,ويعكسن	
ai,44,يساهمن	
ai,44,ويحولها	
ai,35,وتوسعت	
ai,33,لإتاحة	
ai,24,مجده	
ai,24,ونفيه	
ai,24,تهجو	
ai,24,تمدح	
ai,40,وفاعلاً	
ai,40,أهّله	
ai,40,مجد	
ai,40,وصوت	
ai,40,وتعرضه	
ai,20,موجها	
ai,47,نصب	
ai,13,يفكك	
ai,43,تختبئ	
ai,28,ويُتحقق	
ai,19,تروجها	
ai,30,روجتها	
ai,30,وتعريه	
ai,16,فيدمج	
ai,16,ونركز	
ai,33,يُتطرق	
ai,33,ويتجاوزه	
ai,33,وكيانًا	
ai,44,تُفَصِّل	
ai,13,نقيضه	
ai,24,يلزمه	
ai,35,يستفسر	
ai,20,أبدعتها	
ai,19,فيتجلى	
ai,32,وتبرزها	
ai,41,شرقا	
ai,41,قُدرته	
ai,41,عزلتها	
ai,41,قلبت	
ai,41,يُمكّنهم	
ai,23,تنسج	
ai,23,تموجية	
ai,23,تغزوها	
ai,45,يتلاحم	
ai,45,ولوحة	
ai,15,يُناقشها	
ai,15,تشيخ	
ai,17,تشتتها	
ai,17,يمزقها	
ai,20,تمزقها	
ai,37,قولبة	
ai,20,نقدا	
ai,37,تُولد	
ai,37,كاشفاً	
ai,15,تضمرها	
ai,15,سيرابا	
ai,44,يُكشَف	
ai,44,يحجبه	
ai,44,نصًّا	
ai,14,عدمه	
ai,39,يوضّح	
ai,16,سنستعين	
ai,50,استُهل	
ai,25,ورهبة	
ai,8,أرّخت	
ai,20,ولتناول	
ai,32,مهّدت	
ai,32,سجّلت	
ai,41,يخفض	
ai,41,تمكّنت	
ai,41,تُستَمدُّ	
ai,19,وعرضنا	
ai,14,وحسه	
ai,13,يملكها	
ai,10,وتتبعوا	
ai,32,يلجأون	
ai,48,يلتبس	
ai,19,يهددها	
ai,26,يفرّون	
ai,26,يحيق	
ai,46,وعوداً	
ai,46,تأملي	
ai,46,أنهكته	
ai,46,ملجأً	
ai,46,خيم	
ai,34,لتشعب	
ai,25,يعكسون	
ai,34,وأماله	
ai,34,تحصر	
ai,51,نبض	
ai,51,عُكِست	
ai,51,تتضمنه	
ai,51,تُنبه	
ai,51,تُعالَج	
ai,22,لحادثة	
ai,32,انتقلنا	
ai,25,تُجيز	
ai,30,ريحاني	
ai,30,يعاين	
ai,16,أسسا	
ai,33,تُعمّق	
ai,33,طلبته	
ai,32,لشرحها	
ai,20,وشهرتها	
ai,20,شرحوا	
ai,21,وصفٍ	
ai,47,واسمها	
ai,47,شهرتها	
ai,47,وسجلتها	
ai,47,تغنى	
ai,21,يتنكر	
ai,21,تُوهم	
ai,19,تنوّعه	
ai,19,تُبهم	
ai,35,نهي	
ai,20,ثلة	
ai,20,نستقرئ	
ai,20,يجلي	
ai,18,لغيره	
ai,16,ويعتمدان	
ai,17,يذب	
ai,17,يتلمس	
ai,44,نهجٌ	
ai,44,ضحك	
ai,20,ليركز	
ai,43,ليُبرز	
ai,43,يُضمر	
ai,16,لعصر	
ai,16,تخفيها	
ai,24,يخفيها	
ai,24,نبت	
ai,25,وتُكون	
ai,38,أفاق	
ai,21,ويكتشف	
ai,21,يسحر	
ai,49,يتلاقى	
ai,49,لنقلة	
ai,49,يتركّز	
ai,40,تنضج	
ai,15,إثني	
ai,29,لنموها	
ai,18,ويقرأ	
ai,18,فقده	
ai,30,ومحنته	
ai,51,يحتوى	
ai,51,وتحدٍ	
ai,19,يخفيه	
ai,43,تنغرس	
ai,43,بناه	
ai,15,لوعة	
ai,30,يُكتب	
ai,35,ليفتح	
ai,35,يستكمل	
ai,35,يتوقون	
ai,35,تجعلهم	
ai,35,ينساب	
ai,35,يُحاكي	
ai,38,أبدأ	
ai,38,أتناول	
ai,14,تتفرع	
ai,18,يتفرع	
ai,24,وشغفه	
ai,19,أقصت	
ai,19,رحباً	
ai,41,وتتحدى	
ai,26,غالب	
ai,43,فيثير	
ai,43,بسمته	
ai,14,ويُسنَد	
ai,14,يُزكيه	
ai,40,تحوّلًا	
ai,33,وتدمج	
ai,12,فرادته	
ai,12,يستثمره	
ai,12,لتخرق	
ai,13,فرادهم	
ai,17,تمكِّن	
ai,39,يعزل	
ai,24,الفنى	
ai,41,أخذنا	
ai,21,قربا	
ai,21,وسلطتها	
ai,21,تعددا	
ai,42,لتتفوق	
ai,24,بطلًا	
ai,19,وتستجوب	
ai,19,تحاوره	
ai,25,زمنى	
ai,16,يُضفيه	
ai,16,تُشيد	
ai,16,يُرتبط	
ai,23,ناهضة	
ai,23,وتصنف	
ai,39,لونًا	
ai,32,اختبر	
ai,33,يتحققها	
ai,8,سرده	
ai,25,يلّبس	
ai,25,وسيوضح	
ai,25,وتخيلية	
ai,40,ليبرز	
ai,40,تقمص	
ai,40,استوحاه	
ai,50,بسمة	
ai,50,وتعاقبها	
ai,12,واكتناه	
ai,20,ويحفزه	
ai,20,حاضنًا	
ai,17,وتولد	
ai,31,يتألم	
ai,23,انجمت	
ai,19,وترسم	
ai,33,لامارة	
ai,31,يدرجها	
ai,31,وتلقت	
ai,33,واختتمنا	
ai,33,لنخوض	
ai,33,أدرجته	
ai,12,وعرقل	
ai,25,تتجاوزها	
ai,47,لكلمة	
ai,47,يعتنون	
ai,20,ينبئ	
ai,35,يُحصر	
ai,35,تُجَاب	
ai,25,يخوضون	
ai,26,رفعهما	
ai,44,أدركه	
ai,44,مُسهمًا	
ai,44,ستُبرز	
ai,44,تنبني	
ai,44,ليؤسس	
ai,35,يستدعيها	
ai,33,انصبّت	
ai,15,بينة	
ai,11,شرحا	
ai,24,يُشرح	
ai,36,لتسد	
ai,12,تكتسبها	
ai,40,وتكيّف	
ai,29,وجاذب	
ai,16,انفصل	
ai,33,ويتجه	
ai,28,ويوازن	
ai,13,أوضحها	
ai,32,يجتهد	
ai,14,لمعنى	
ai,17,باله	
ai,42,وتناقضًا	
ai,42,تعارضًا	
ai,27,فحوى	
ai,21,وتمرّد	
ai,21,وتصادم	
ai,42,وتمرّده	
ai,26,لتعامل	
ai,34,ويقترن	
ai,37,تفتحها	
ai,32,وآسيا	
ai,32,تنازعاً	
ai,33,تنافسًا	
ai,49,يغازل	
ai,49,خلّف	
ai,20,ونقترح	
ai,20,سنختتم	
ai,16,نوعٍ	
ai,24,يُوصَى	
ai,19,يُستقصى	
ai,38,يُفهموا	
ai,25,أثرتها	
ai,25,أسعى	
ai,16,أملتها	
ai,29,وتجاذب	
ai,13,سيُقام	
ai,36,أقرانه	
ai,21,يجرفه	
ai,33,طلاها	
ai,33,مرّت	
ai,33,وصادف	
ai,33,ألقته	
ai,33,احتملته	
ai,33,صبيّ	
ai,33,حيّ	
ai,50,ويفعّل	
ai,50,تُنتَج	
ai,50,صبيٍّ	
ai,50,تُجسِّد	
ai,16,يُدّر	
ai,10,وتُقَرِّر	
ai,10,وتُحَلِّل	
ai,26,ميله	
ai,29,جسرا	
ai,18,وانتصروا	
ai,18,تمردوا	
ai,13,وتعاطفوا	
ai,22,ناقصا	
ai,22,تقولب	
ai,22,وتعاطفهم	
ai,22,تمرّدوا	
ai,36,تتعقب	
ai,36,واستعاضوا	
ai,37,تستقصى	
ai,9,تُمحى	
ai,25,يُحمّل	
ai,51,ليوفر	
ai,51,يحوّلان	
ai,51,أضاع	
ai,40,وظّفت	
ai,12,كابل	
ai,18,وسيدة	
ai,43,تستحضرها	
ai,13,نخلص	
ai,30,تُؤطر	
ai,38,يخرجانها	
ai,29,لتحرر	
ai,29,تباعدها	
ai,9,ويتبنى	
ai,9,لينفتح	
ai,41,طارحاً	
ai,41,تعزّز	
ai,41,ويمكّنها	
ai,35,حبكتها	
ai,52,ليغيّر	
ai,34,ولخصت	
ai,18,عصبًا	
ai,23,استوعبت	
ai,22,ستتفاقم	
ai,26,وتجانساً	
ai,22,وتقويتها	
ai,18,يُشكلُّ	
ai,18,ويُشكلُّ	
ai,46,وترفع	
ai,41,وشرطاً	
ai,24,عززتها	
ai,24,واختُبرت	
ai,11,تمول	
ai,35,تُلبي	
ai,33,سيمكنها	
ai,51,فشملت	
ai,32,ولساني	
ai,32,وجنسًا	
ai,43,وجاءت	
ai,36,سارسو	
ai,15,يقيمون	
ai,22,أمداً	
ai,16,يضطرها	
ai,15,سطرتها	
ai,31,تُؤدي	
ai,20,ونصيب	
ai,23,وعجزًا	
ai,40,لعجز	
ai,10,ونخلص	
ai,21,ابتكرتها	
ai,21,حُلت	
ai,19,تؤهله	
ai,37,ليحلل	
ai,37,يقعان	
ai,21,سادك	
ai,19,نُقشت	
ai,19,تناقضاً	
ai,43,برزها	
ai,43,أدركتا	
ai,20,عبّ	
ai,34,لتدفع	
ai,14,وصفيا	
ai,22,يؤديا	
ai,21,ويتقلص	
ai,25,وتعطى	
ai,25,تُوقع	
ai,33,مطر	
ai,22,عرضٍ	
ai,22,يُكرِّس	
ai,21,تنضم	
ai,42,حضت	
ai,42,تساعدان	
ai,28,وتوسعية	
ai,40,وكلا	
ai,44,واستُهدف	
ai,44,وصالحة	
ai,37,تُوصى	
ai,47,يجسّد	
ai,14,وأقلها	
ai,20,اخترناه	
ai,31,أتاحها	
ai,22,اشترطها	
ai,36,يُضيء	
ai,12,تعدين	
ai,27,تبحّر	
ai,23,يُقصّد	
ai,28,وتنشط	
ai,31,تتمتعن	
ai,22,وخبرتها	
ai,11,يمكّنهن	
ai,33,تتعداه	
ai,37,كحلٍ	
ai,29,فرعين	
ai,17,أحال	
ai,19,يُحيل	
ai,36,وأحال	
ai,25,وأجهزة	
ai,17,وهتك	
ai,32,تهاجم	
ai,17,يُتناول	
ai,31,تنافي	
ai,30,ليسد	
ai,30,إتاحة	
ai,16,وسيساعد	
ai,20,استُغل	
ai,32,يُوفر	
ai,9,وتوفره	
ai,12,بلدهم	
ai,15,أقرّتا	
ai,27,دافعةً	
ai,31,ورفعت	
ai,31,نبذت	
ai,31,استباحة	
ai,21,تزامنًا	
ai,21,حذرًا	
ai,21,يصنفها	
ai,39,تُصدرها	
ai,13,سيساعدني	
ai,13,أطلب	
ai,43,لعشر	
ai,43,يتولون	
ai,17,وتستهدف	
ai,37,لحقه	
ai,37,يخلف	
ai,47,فعند	
ai,15,والآن	
ai,20,وتسارعت	
ai,43,تعاونًا	
ai,43,أثرتا	
ai,43,خضمّ	
ai,36,أحدهم	
ai,42,تُرافقها	
ai,26,تشترط	
ai,26,تُشترط	
ai,35,تعارضاً	
ai,44,يفلح	
ai,14,ويصف	
ai,34,عيبا	
ai,32,ويُشترط	
ai,32,تنصرف	
ai,39,يضيفان	
ai,39,سيطرته	
ai,40,ليُشكّل	
ai,27,ناس	
ai,46,وارتفعت	
ai,44,ستصبح	
ai,20,يُودع	
ai,45,ويسرد	
ai,29,وتماس	
ai,29,ويتحدد	
ai,36,لنتفحص	
ai,36,تُحدَّد	
ai,36,أُصدِر	
ai,36,يُسمَح	
ai,30,أقواها	
ai,27,أدلتها	
ai,50,يضعهم	
ai,50,كثر	
ai,50,يرونه	
ai,50,وتحفة	
ai,39,يجلبها	
ai,29,سنتبع	
ai,23,رضاهما	
ai,28,دورَه	
ai,71,تخالع	
ai,71,يتفقا	
ai,71,تخلع	
ai,71,برضاهما	
ai,54,حُسم	
ai,31,وسبر	
ai,37,ليرقى	
ai,37,رفعه	
ai,37,ويمتاز	
ai,39,ينقلان	
ai,25,يجهلها	
ai,25,فيتعين	
ai,25,تعينت	
ai,42,توضحه	
ai,42,أدرجها	
ai,42,أمثلةً	
ai,14,تبعثر	
ai,34,يُفرِض	
ai,37,تغطيه	
ai,40,تطابقه	
ai,40,يرفعان	
ai,33,يُعقِّد	
ai,33,يُثبته	
ai,36,سرّع	
ai,13,وتتشكل	
ai,19,جرحاً	
ai,51,ترقب	
ai,30,وحريتها	
ai,30,صادم	
ai,37,صادمة	
ai,14,ستوضح	
ai,26,ويستقصي	
ai,33,خططهم	
ai,37,تزوده	
ai,26,سَعوا	
ai,16,تعتريها	
ai,35,سيؤهل	
ai,32,ويحسّن	
ai,32,أُعدّت	
ai,23,وهدفت	
ai,36,يعدُّ	
ai,27,كبوته	
ai,27,تخلف	
ai,27,تدهوره	
ai,33,حاكمة	
ai,19,وجملة	
ai,30,تكونها	
ai,40,نُحاول	
ai,27,تفضي	
ai,52,رحلتها	
ai,52,يذلل	
ai,52,ماهرًا	
ai,40,ويمَكّنها	
ai,40,يتنافى	
ai,39,يساند	
ai,11,بتراكم	
ai,34,وتدفقها	
ai,8,لأتمتة	
ai,35,وأُجري	
ai,29,ونسقه	
ai,42,طلبًا	
ai,43,مانحةً	
ai,43,للوزن	
ai,43,يجدونها	
ai,43,وجهوا	
ai,43,يفهمه	
ai,24,بقلة	
ai,39,تقترن	
ai,15,وكلفة	
ai,46,مدد	
ai,46,لجولة	
ai,40,تهيئ	
ai,36,وفجوة	
ai,16,وبكل	
ai,22,وتسخّرت	
ai,22,تُكرس	
ai,31,يُمكِّنها	
ai,27,يحتكر	
ai,27,ملكاً	
ai,27,وشأنهم	
ai,29,ملكًا	
ai,29,وهيمنتهم	
ai,34,وتبادلهم	
ai,12,ليشملوا	
ai,29,يُحكمه	
ai,35,لتضيء	
ai,47,يداومون	
ai,35,يختبرها	
ai,35,وتلازمها	
ai,23,وزّعت	
ai,23,وقُم	
ai,35,وُزِّعت	
ai,21,فنناقش	
ai,32,تُفَعّل	
ai,32,وتستشرف	
ai,10,تحملته	
ai,11,مسحًا	
ai,46,يصاحبه	
ai,33,ووزعت	
ai,33,اُعتمد	
ai,15,يجهز	
ai,20,يعتبرُ	
ai,36,يزوّدهم	
ai,16,وجمعنا	
ai,38,بنيتهما	
ai,38,يسيران	
ai,17,ينتظرونها	
ai,38,وتطرحها	
ai,33,لأنشطتها	
ai,44,وقُسموا	
ai,12,رصدت	
ai,26,والمسهم	
ai,21,يعرّضه	
ai,31,يعرضه	
ai,27,واستُثُّمِرت	
ai,27,اُستُغِلَّت	
ai,32,وُجِد	
ai,27,وأنسب	
ai,29,فيتمثل	
ai,29,راجعت	
ai,34,تؤسّس	
ai,40,ودعما	
ai,23,استشارة	
ai,23,حـول	
ai,23,بـذلك	
ai,23,وتستطيع	
ai,23,كمـا	
ai,23,تفاقـم	
ai,23,أسهمـت	
ai,23,تسلــط	
ai,23,الأزمـة	
ai,23,لحركـة	
ai,23,تتنـاول	
ai,37,ويهدد	
ai,37,لأمتهم	
ai,37,ومشوه	
ai,30,لباعة	
ai,34,يدركوا	
ai,33,باعة	
ai,18,وتعيينهم	
ai,28,طُبق	
ai,28,قُسّمت	
ai,14,وتشجعهم	
ai,29,يثقون	
ai,29,ويدفعهم	
ai,37,يصلون	
ai,17,فضاءا	
ai,11,وغيرت	
ai,38,ويشاركون	
ai,27,ومداها	
ai,31,ينفذها	
ai,33,وجّه	
ai,21,توقعًا	
ai,28,أهتموا	
ai,14,يسند	
ai,14,وقيمت	
ai,14,وقارنتها	
ai,36,واستُعيدت	
ai,37,عبره	
ai,25,وتوازناً	
ai,25,يتقيدون	
ai,23,وتوظفت	
ai,54,ليحدث	
ai,33,شبهة	
ai,10,وتلفت	
ai,33,يناظر	
ai,34,قيمت	
ai,20,ويدلل	
ai,28,وعربه	
ai,26,وعُرب	
ai,27,وتعربه	
ai,27,اندية	
ai,40,وعرّبه	
ai,23,لضرب	
ai,30,يراعون	
ai,14,عُرض	
ai,20,نهجي	
ai,13,لخبرتها	
ai,33,ويعانين	
ai,32,تعانين	
ai,32,وأنهن	
ai,14,تمارَس	
ai,17,لخبرة	
ai,38,وآليتها	
ai,38,للجاني	
ai,28,ويصون	
ai,51,فيتمحور	
ai,13,فيمكن	
ai,28,تُبرَم	
ai,28,تزوّدها	
ai,27,لتفرد	
ai,13,يحاولون	
ai,13,ضررا	
ai,29,أمنهم	
ai,40,فيردّ	
ai,11,نضمن	
ai,21,يقررها	
ai,42,عُزز	
ai,29,تنوعا	
ai,29,ستدمر	
ai,34,وتتضمّن	
ai,35,وتفسح	
ai,28,تتحملها	
ai,28,وقتهما	
ai,28,يصارعان	
ai,28,ويولّد	
ai,43,ويدل	
ai,43,وتُعرّض	
ai,43,تستنزف	
ai,43,شاقاً	
ai,30,وتعب	
ai,30,وراحة	
ai,38,يُجبر	
ai,28,نصوصية	
ai,25,وفرته	
ai,43,ويسّر	
ai,26,تستوفي	
ai,22,يُقلل	
ai,46,قدمًا	
ai,19,ويدعي	
ai,37,تتأمل	
ai,37,وتجد	
ai,16,ستواجه	
ai,26,تدلي	
ai,26,كلف	
ai,34,تُوكل	
ai,37,تكمُن	
ai,40,ويُحاجج	
ai,14,يتراكم	
ai,20,لعرقلة	
ai,20,رهناً	
ai,34,تتعلم	
ai,50,تضافراً	
ai,40,ليضع	
ai,21,تظهره	
ai,20,ويُقترن	
ai,26,آملين	
ai,18,سيكس	
ai,18,سيغما	
ai,28,تُصدر	
ai,28,تعتدي	
ai,27,ادارية	
ai,47,تعتمده	
ai,33,يبديه	
ai,33,تفوقوا	
ai,22,ويغادر	
ai,40,يدعمها	
ai,37,تمكّنها	
ai,19,وفوتت	
ai,19,أضاعت	
ai,23,قابلها	
ai,33,ضيع	
ai,33,تستفد	
ai,12,يُكرسها	
ai,27,وتدفقه	
ai,27,جرأته	
ai,29,تتقدم	
ai,21,وتفكك	
ai,20,لعولمة	
ai,22,تُسلب	
ai,38,بدونها	
ai,10,ضغطاً	
ai,19,ورقياً	
ai,39,آمِنة	
ai,39,يؤسسه	
ai,14,تدون	
ai,34,ويساند	
ai,34,شعبها	
ai,34,وتقاوم	
ai,34,دونت	
ai,18,فيجوز	
ai,34,وينأى	
ai,5,أشادت	
ai,41,توسّع	
ai,41,لترسم	
ai,27,وتخلت	
ai,42,وتكثف	
ai,42,يعوقها	
ai,32,وانعقدت	
ai,32,انشغلت	
ai,38,يُلخص	
ai,38,واقترنت	
ai,47,تحسم	
ai,47,يجرى	
ai,23,سيتبناها	
ai,56,خفت	
ai,56,وأثّر	
ai,56,وعده	
ai,38,لتتوازى	
ai,37,وتبنّيه	
ai,34,كافيًا	
ai,34,وافرة	
ai,13,للعنة	
ai,30,خطا	
ai,30,ليستجلي	
ai,30,يلجا	
ai,30,ليقوم	
ai,30,ولتقوم	
ai,30,اصبحت	
ai,39,يرضخ	
ai,18,لعنة	
ai,15,وتصدع	
ai,35,تكشَّفت	
ai,20,تُراعَ	
ai,26,تهتز	
ai,26,ينعطف	
ai,42,يستجد	
ai,32,تُبرزها	
ai,29,وتولي	
ai,35,استهلت	
ai,30,أشعل	
ai,40,أيسر	
ai,18,لتعتبر	
ai,35,ومنطقه	
ai,35,عقله	
ai,35,وتكبل	
ai,15,نشهده	
ai,30,بوقت	
ai,39,فعلت	
ai,31,ويتفاقم	
ai,20,وفرع	
ai,7,ونسخ	
ai,13,يتنافس	
ai,18,لتدني	
ai,10,لنوعية	
ai,29,نفقته	
ai,54,يتبقى	
ai,54,تجبره	
ai,9,وتخلفها	
ai,27,استعرضتها	
ai,19,سينتج	
ai,49,تؤخر	
ai,34,أجمعت	
ai,39,ويحاكي	
ai,42,أمنًا	
ai,42,وأسلحة	
ai,42,تضخمت	
ai,42,وهن	
ai,17,لسنا	
ai,38,تخوله	
ai,38,يُلزِمُها	
ai,24,وتأصل	
ai,40,وحسّنت	
ai,25,تُرصد	
ai,27,لشاهد	
ai,27,تُصعب	
ai,33,حجمه	
ai,19,تؤكدان	
ai,41,لاستجابة	
ai,41,صرّح	
ai,30,لقصد	
ai,27,يكبد	
ai,35,أبوة	
ai,26,أعطته	
ai,14,استبعد	
ai,17,وأدخل	
ai,17,اقتدى	
ai,19,ووفر	
ai,19,استوحت	
ai,39,استوحيت	
ai,26,وتمحورت	
ai,38,تغيرًا	
ai,38,ينافسن	
ai,38,حققن	
ai,34,دورتها	
ai,43,وتجتمع	
ai,26,تُستخدَم	
ai,25,تسيء	
ai,14,يقابله	
ai,26,استنكرت	
ai,29,يُنفّذ	
ai,32,وتقوض	
ai,28,عِن	
ai,37,يُرضي	
ai,37,تفضلاً	
ai,32,إجادته	
ai,20,مسكنه	
ai,22,ستأخذ	
ai,29,لأصوله	
ai,42,يراقب	
ai,19,وتشكلان	
ai,19,ينتدبه	
ai,33,وتمدهم	
ai,33,تُكلفه	
ai,14,لفعلاً	
ai,16,وهيبتها	
ai,16,ويُعاقب	
ai,21,تقض	
ai,23,سارية	
ai,14,مانعةً	
ai,44,يُمكِنه	
ai,44,يُحث	
ai,28,يُزعم	
ai,20,تنهى	
ai,43,ويختار	
ai,19,فراغهم	
ai,16,تستقر	
ai,37,مارسوا	
ai,41,فرادةً	
ai,17,يظهروا	
ai,28,خبرتها	
ai,27,دورٍ	
ai,30,وأعلنت	
ai,44,وأعلنتها	
ai,22,ويُناقش	
ai,22,يُتحدث	
ai,22,وتلاقحاً	
ai,33,وضمِّها	
ai,40,تستصدر	
ai,40,وعزلها	
ai,20,للمساكن	
ai,13,إم	
ai,21,ليقررها	
ai,27,آليةً	
ai,37,شابته	
ai,22,اخضع	
ai,31,تردع	
ai,24,يؤكدان	
ai,15,أكملوا	
